UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,4.950651759142529,5.1491808670709185,34.65525409713953,52.88507303102022,48.42109325024683,1.6517070754810763,0.5563729772334777,24.238680149979448,0.0,10.309789705260089,0.492653419270845,1.4421345305720894,
"[L L]"
,[L L1],1,0.9999999999998467
,,,,1.913171560169872e-60,3.0857605809191493e-62,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,0.9999999999998467,0.016129032258062045,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,3.0728790934090074e-60
,,,,3.0728790934090074e-60,4.956256602272593e-62,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0,1.5334697509092627e-13
,,,,1.4928483576920152e-44,2.407819931761315e-46,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,1.5334697509092627e-13,2.473338307918166e-15,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,1.0334048856597475e-49
,,,,1.0334048856597475e-49,1.6667820736447544e-51,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,3.285179310058712e-39
,,,,3.285179310058712e-39,5.298676306546309e-41,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0,1.085511609878979e-15
,,,,1.085511609878979e-15,1.7508251772241595e-17,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,1.0567565634095857e-46,1.7044460700154607e-48,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,1.104801147745995e-28
,,,,1.104801147745995e-28,1.7819373350741854e-30,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1,0.9999999999999989
,,,,0.9999999999999989,0.0161290322580645,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,2.0453494703204214e-39,3.298950758581325e-41,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],1,0.9999999999783371
,,,,1.9131715601287446e-60,3.0857605808528136e-62,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,0.9999999999783371,0.016129032257715115,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],0,2.1662868049936345e-11
,,,,2.1662868047681745e-11,3.4940109754325393e-13,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,2.2546027988961735e-21,3.6364561272518926e-23,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,4.640874452500118e-37
,,,,4.640874452500118e-37,7.485281375000191e-39,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,1.560719503489009e-26
,,,,1.560719503489009e-26,2.5172895217564657e-28,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0,4.961422133649695e-16
,,,,4.961422133649695e-16,8.002293763951123e-18,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0,1.6685192345286695e-05
,,,,1.6685192345286695e-05,2.691160055691403e-07,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],1,0.9999833148075008
,,,,2.0453153432707793e-39,3.2988957149528706e-41,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,0.9999833148075008,0.016128763142056468,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0,1.5334441648311058e-13
,,,,1.5334441646715098e-13,2.4732970397927583e-15,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,1.595960192348307e-23,2.5741293424972697e-25,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0,4.328695248307549e-70
,,,,4.328695248307549e-70,6.981766529528305e-72,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0,2.305516316793383e-10
,,,,4.410848248797339e-70,7.114271369027966e-72,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,,2.305516316793383e-10,3.718574704505456e-12,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0,4.229570976785182e-06
,,,,4.229570976785182e-06,6.821888672234163e-08,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,3.535439532030907e-23,5.702321825856301e-25,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,,1.4193926107149133e-54,2.2893429205079247e-56,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0,1.281552448362159e-16
,,,,1.281552448362159e-16,2.067020078003482e-18,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,,1.2788439981832677e-75,2.0626516099730124e-77,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0,1.9286192315308078e-29
,,,,1.9286192315308078e-29,3.1106761798883994e-31,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,1.877530385387018e-60,3.028274815140351e-62,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],1,0.999995770198318
,,,,1.965221913767363e-29,3.169712764140908e-31,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,1.9131634678338823e-60,3.0857475287643263e-62,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,,0.999995770198318,0.01612896403545674,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0,1.28715833598671e-80
,,,,1.28715833598671e-80,2.076061832236629e-82,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
