UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,139.44648630260957,41.41312632153219,6.488315584513883,10.165696282931671,31.937271510566884,0.1356059773867707,1.351468317804786,0.8766114821703607,40.364308735294095,12.07679504371407,0.8574630317217296,17.553864626903735,
"[L L]"
,[L L1],0,6.797471813286204e-16
,,,,7.290795673677818e-40,1.1759347860770674e-41,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,6.797471813286204e-16,1.0963664214977749e-17,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,1.2838348728659505e-67
,,,,1.2838348728659505e-67,2.0707014078483072e-69,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1,0.9999999999999993
,,,,4.802685287086998e-45,7.7462665920758035e-47,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,0.9999999999999993,0.016129032258064505,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,9.103746336011892e-85
,,,,9.103746336011892e-85,1.4683461832277246e-86,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,1.4006916411040867e-38
,,,,1.4006916411040867e-38,2.259180066296914e-40,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0,4.044017837707075e-46
,,,,4.044017837707075e-46,6.522609415656572e-48,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,1.9422144969873157e-90,3.132604027398896e-92,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,9.932384347154254e-56
,,,,9.932384347154254e-56,1.60199747534746e-57,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1,1.0
,,,,0.9999999999204559,0.016129032256781545,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,7.954415924472972e-11,1.2829703103988662e-12,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0,1.8685636384122102e-76
,,,,2.004173914233754e-100,3.2325385713447644e-102,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,1.8685636384122102e-76,3.013812320019694e-78,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1,1.0
,,,,1.0,0.016129032258064516,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,3.56176213787117e-31,5.744777641727693e-33,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,9.521161950267983e-54
,,,,9.521161950267983e-54,1.5356712823012875e-55,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,6.75151026438766e-71
,,,,6.75151026438766e-71,1.0889532684496226e-72,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],1,1.0
,,,,1.0,0.016129032258064516,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0,7.091057057586802e-18
,,,,7.091057057586802e-18,1.1437188802559358e-19,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0,2.646288301890853e-37
,,,,2.1049677809307138e-47,3.3951093240817965e-49,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,2.6462883016803564e-37,4.268206938194123e-39,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0,3.893047848330863e-22
,,,,3.893047848330863e-22,6.279109432791714e-24,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,1.3866110427105694e-52,2.2364694237267248e-54,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0,3.869676131698344e-118
,,,,3.869676131698344e-118,6.24141311564249e-120,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0,4.82952400415421e-66
,,,,5.1800248213737094e-90,8.354878744151144e-92,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,,4.82952400415421e-66,7.789554845410016e-68,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0,7.104882722300539e-51
,,,,1.0626781789269765e-78,1.7139970627854458e-80,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,7.104882722300539e-51,1.1459488261775063e-52,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,,3.1363876264252063e-102,5.0586897200406553e-104,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0,6.797427036413672e-16
,,,,6.797427036413672e-16,1.09635919942156e-17,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,,8.349586995773877e-40,1.3467075799635286e-41,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0,7.470332236784904e-29
,,,,7.470332236784904e-29,1.2048922962556296e-30,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,3.5877654723257574e-73,5.786718503751222e-75,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],1,0.9999934127167104
,,,,0.9999934127167104,0.016128926011559845,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,4.802653650438566e-45,7.746215565223494e-47,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,,4.477687248278514e-21,7.222076206900828e-23,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0,5.45712169606367e-101
,,,,5.45712169606367e-101,8.801809187199468e-103,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],0,6.587283288952343e-06
,,,,2.9078979353705754e-57,4.690157960275121e-59,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,,6.587283288952343e-06,1.0624650466052165e-07,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0,4.170022557329246e-34
