UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,0.0,30.810539724345674,0.0,11.53675241268265,3.9010549159723586,20.02466288056053,9.287942502587047,3.428809731751123,18.323368396618136,0.0,6.877799634758878,0.0,
"[L L]"
,[L L1],0,4.1605678924773676e-14
,,,,5.356539856700121e-31,8.639580414032454e-33,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,4.1605678924773676e-14,6.710593374963496e-16,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,2.3647672616368449e-35
,,,,2.3647672616368449e-35,3.814140744575556e-37,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1,0.9999999999999585
,,,,8.633118200111105e-36,1.392438419372759e-37,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,0.9999999999999585,0.016129032258063846,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,8.03829176628651e-42
,,,,8.03829176628651e-42,1.296498671981695e-43,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,1.1694860018560352e-33
,,,,1.1694860018560352e-33,1.8862677449290888e-35,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],1,0.9999999999999585
,,,,0.9999999999999585,0.016129032258063846,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,8.633118200111105e-36,1.392438419372759e-37,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,3.975304399723354e-40
,,,,3.975304399723354e-40,6.411781289876377e-42,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],0,4.16056789247737e-14
,,,,4.1605678924773676e-14,6.710593374963496e-16,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,2.6490549334054265e-29,4.272669247428107e-31,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0,4.1605678924773676e-14
,,,,5.356539856700121e-31,8.639580414032454e-33,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
