UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,32.652423999553264,3.3832803886895064,17.591898009881298,0.003631085406167023,23.62330443896629,9.252505880577758,17.884358636141524,23.613205493411424,0.0,0.7116355539396874,4.213954403063631,0.17987294881857413,
"[L L]"
,[L L1],1,0.9999993250439748
,,,,1.433822848010039e-25,2.312617496790386e-27,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,0.9999993250439748,0.016129021371677016,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,4.144544382648176e-35
,,,,4.144544382648176e-35,6.684749004271253e-37,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0,6.749560251324552e-07
,,,,1.6591834274497673e-20,2.676102302338335e-22,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,6.749560251324386e-07,1.0886387502136108e-08,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,7.456957030711043e-25
,,,,7.456957030711043e-25,1.2027350049533942e-26,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,7.5326510639814e-25
,,,,7.5326510639814e-25,1.214943719997e-26,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0,4.451518759098199e-21
,,,,4.45151875909809e-21,7.179868966287242e-23,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,1.0942766457456528e-34,1.764962331847827e-36,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,1.355291441602539e-14
,,,,1.355291441602539e-14,2.185953938068611e-16,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1,0.9999999999999865
,,,,0.9999999999999839,0.016129032258064255,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,2.605952839313719e-15,4.203149740828579e-17,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0,9.767033170854253e-09
,,,,1.4004204769865202e-33,2.2587427048169679e-35,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,9.767033170854253e-09,1.575327930782944e-10,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1,0.9999999701622482
,,,,0.9995533938501553,0.01612182893306702,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,0.0004465763120929983,7.202843743435457e-06,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,1.1155218374821897e-18
,,,,1.1155218374821897e-18,1.799228770132564e-20,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,2.0070718614453573e-08
,,,,2.0070718614453573e-08,3.2372126797505764e-10,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0,5.557956637322402e-11
