UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,0.0,1.4099792881438158,27.92965648050105,15.942360157819811,0.0,9.03365188864263,48.38000690862919,16.45325324227381,0.0,14.152891696784732,4.919297857903711,0.0,
"[L L]"
,[L L1],1,0.9999999987243171
,,,,7.260657126658588e-25,1.1710737301062239e-26,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,0.9999999987243171,0.016129032237488985,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,9.102276021630416e-17
,,,,9.102276021630416e-17,1.4681090357468413e-18,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0,3.0384390777813766e-12
,,,,8.486468528446614e-31,1.3687852465236475e-32,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,3.0384390777813766e-12,4.900708189969962e-14,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,1.27264446672134e-09
,,,,1.27264446672134e-09,2.0526523656795803e-11,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,9.102276021630416e-17
,,,,9.102276021630416e-17,1.4681090357468413e-18,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0,3.0384390777813766e-12
,,,,3.0384390777813766e-12,4.900708189969962e-14,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,8.486468528446614e-31,1.3687852465236475e-32,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,1.27264446672134e-09
,,,,1.27264446672134e-09,2.0526523656795803e-11,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1,0.9999999987243171
,,,,0.9999999987243171,0.016129032237488985,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,7.260657126658588e-25,1.1710737301062239e-26,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],1,0.9999999987243171
,,,,7.260657126658588e-25,1.1710737301062239e-26,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,0.9999999987243171,0.016129032237488985,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],0,3.0384390777813766e-12
,,,,3.0384390777813766e-12,4.900708189969962e-14,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,8.486468528446614e-31,1.3687852465236475e-32,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,9.102276021630416e-17
,,,,9.102276021630416e-17,1.4681090357468413e-18,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,1.27264446672134e-09
,,,,1.27264446672134e-09,2.0526523656795803e-11,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0,9.102276021630416e-17
,,,,9.102276021630416e-17,1.4681090357468413e-18,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0,1.27264446672134e-09
,,,,1.27264446672134e-09,2.0526523656795803e-11,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],1,0.9999999987243171
,,,,7.260657126658588e-25,1.1710737301062239e-26,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,0.9999999987243171,0.016129032237488985,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0,3.0384390777813766e-12
,,,,3.0384390777813766e-12,4.900708189969962e-14,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
