UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,0.0,0.0,16.44849825248082,30.450884877516657,0.0,12.66510390296498,1.6431092777887093,0.0,13.450575702756618,0.0,11.373276239299937,0.3568272286507578,
"[L L]"
,[L L1],1,0.9999884295500477
,,,,1.8834711219066267e-19,3.0378566482364947e-21,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,0.9999884295500477,0.016128845637903996,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,1.149857078576816e-05
,,,,1.149857078576816e-05,1.854608191252929e-07,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0,7.186260369761132e-08
,,,,2.7280767823915612e-25,4.400123842567034e-27,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,7.186260369761132e-08,1.1590742531872794e-09,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,1.6562773277022907e-11
,,,,1.6562773277022907e-11,2.671415044681114e-13,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,1.149857078576816e-05
,,,,1.149857078576816e-05,1.854608191252929e-07,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0,7.186260369761132e-08
,,,,7.186260369761132e-08,1.1590742531872794e-09,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,2.7280767823915612e-25,4.400123842567034e-27,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,1.6562773277022907e-11
,,,,1.6562773277022907e-11,2.671415044681114e-13,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1,0.9999884295500477
,,,,0.9999884295500477,0.016128845637903996,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,1.8834711219066267e-19,3.0378566482364947e-21,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],1,0.9999884295500477
,,,,1.8834711219066267e-19,3.0378566482364947e-21,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,0.9999884295500477,0.016128845637903996,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],0,7.186260369761132e-08
,,,,7.186260369761132e-08,1.1590742531872794e-09,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,2.7280767823915612e-25,4.400123842567034e-27,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,1.149857078576816e-05
,,,,1.149857078576816e-05,1.854608191252929e-07,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,1.6562773277022907e-11
,,,,1.6562773277022907e-11,2.671415044681114e-13,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0,1.149857078576816e-05
,,,,1.149857078576816e-05,1.854608191252929e-07,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0,1.6562773277022907e-11
,,,,1.6562773277022907e-11,2.671415044681114e-13,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],1,0.9999884295500477
