UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,0.0,12.184502494454152,0.0,0.305405165424835,1.218071855295589,0.0,0.0,0.0,5.036591122136777,4.061638923877099,11.683263347859931,26.210845301856367,
"[L L]"
,[L L1],0,5.05366612855971e-06
,,,,1.8897072046297835e-08,3.0479148461770694e-10,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,5.034769056513411e-06,8.120595252440984e-08,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,3.268807990766726e-19
,,,,3.268807990766726e-19,5.272270952849557e-21,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1,0.9999949463338714
,,,,0.014528702704287551,0.00023433391458528303,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,0.985466243629584,0.01589461683273522,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,2.1233700090741582e-21
,,,,2.1233700090741582e-21,3.4247903372163836e-23,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,1.1050737855003041e-18
,,,,1.1050737855003041e-18,1.7823770733875875e-20,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],1,0.9999949013465398
,,,,0.9854661992958631,0.015894616117675214,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,0.01452870205067668,0.0002343339040431723,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,7.178398182375472e-21
,,,,7.178398182375472e-21,1.157806158447657e-22,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],0,5.09865346012756e-06
,,,,5.034768830011441e-06,8.120594887115229e-08,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,6.388463011611893e-08,1.0303972599374021e-09,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0,4.884713909981391e-06
,,,,1.8265312415638133e-08,2.9460181315545373e-10,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,4.866448597565753e-06,7.849110641235086e-08,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1,0.9999951152860901
,,,,0.9525205159222592,0.015363234127778373,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,0.047474599363831006,0.0007657193445779195,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,1.0681294325964937e-18
,,,,1.0681294325964937e-18,1.7227894074136993e-20,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,6.938413052682359e-21
,,,,6.938413052682359e-21,1.1190988794648966e-22,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],0,3.610985535378982e-18
,,,,3.610985535378982e-18,5.824170218353196e-20,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0,2.345643552843239e-20
,,,,2.345643552843239e-20,3.7832960529729652e-22,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0,4.928197249828191e-06
,,,,6.174886387290808e-08,9.959494173049688e-10,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,4.866448385955282e-06,7.849110299927873e-08,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],1,0.9999950718027503
,,,,0.9525204745032835,0.015363233459730376,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,0.047474597299466785,0.0007657193112817222,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0,7.040759887035022e-45
,,,,7.040759887035022e-45,1.1356064333927458e-46,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0,1.2906648188355842e-26
,,,,4.826156981626567e-29,7.784124163913819e-31,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,,1.2858386618539577e-26,2.0739333255708997e-28,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0,2.5167998408830803e-21
,,,,4.090659370918382e-32,6.59783769502965e-34,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,2.5167998408420204e-21,4.0593545820032597e-23,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,,1.5353531409569762e-34,2.476376033801575e-36,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0,6.670059132563088e-12
,,,,6.645117914687851e-12,1.0717932120464278e-13,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,,2.494121787523667e-14,4.022777076651076e-16,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0,1.9254800890762598e-22
,,,,1.8975052199233968e-22,3.060492290199028e-24,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,2.797486915286298e-24,4.5120756698166104e-26,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],0,6.428828452918137e-06
,,,,1.3006633107414052e-06,2.097844049582912e-08,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,1.917564470857629e-08,3.092845920738112e-10,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,,5.108989497468156e-06,8.240305641077672e-08,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0,1.0838851486767006e-42
,,,,1.0838851486767006e-42,1.7482018527043562e-44,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],1,0.9999935711648771
,,,,6.100378923701058e-14,9.839320844679127e-16,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
