UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,2.754513843634361,3.255371806801773,31.337700054268854,43.12467597440146,48.792798313520585,0.5979167472325141,7.39463740307354,0.2511664529460363,24.14663160174566,9.793499970909417,0.500085335932847,0.0,
"[L L]"
,[L L1],1,0.9999999999993633
,,,,2.87562984196365e-45,4.638112648328468e-47,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,0.9999999999993633,0.016129032258054246,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,4.224704692399784e-49
,,,,4.224704692399784e-49,6.814039826451265e-51,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],0,6.367952322407156e-13
,,,,1.4634057036652051e-54,2.3603317801051695e-56,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,6.367952322407156e-13,1.0270890842592188e-14,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,1.7706295197289105e-59
,,,,1.7706295197289105e-59,2.855854064078888e-61,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,6.549971665255313e-28
,,,,6.549971665255313e-28,1.056447042783115e-29,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0,4.0525617451200764e-14
,,,,4.0525617451200764e-14,6.536389911483994e-16,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,9.313106744527803e-56,1.5021139910528713e-57,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,2.7451796109566625e-38
,,,,2.7451796109566625e-38,4.4277090499301e-40,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1,0.9999999999999596
,,,,0.9999999999999596,0.016129032258063863,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,4.4583693668598476e-24,7.190918333644915e-26,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],1,0.9999999999899937
,,,,2.875629841936679e-45,4.638112648284966e-47,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,0.9999999999899937,0.016129032257903127,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],0,1.0006218123369632e-11
,,,,1.0006218123369632e-11,1.613906148930586e-13,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,3.56515133893826e-32,5.750244095061711e-34,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,1.0292232395298648e-26
,,,,1.0292232395298648e-26,1.6600374831126854e-28,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,4.313610495855509e-37
