UR,SR,p(SR)_TD,p(SR)_LE,p(HR)_normed,p(HR)_absolute,HR,WSP,FootNonFin,Iambic,Parse,FtBin,WordFootLeft,WordFootRight,MainLeft,MainRight,AllFeetLeft,AllFeetRight,NonFinal
,,,,,,,123.59532019219343,54.8595039483918,0.0,9.101120463420084,19.83880852904904,17.37687522924814,0.0013381916627843579,0.0,10.0385209341201,0.0,0.0,54.552884904697734,
"[L L]"
,[L L1],0,1.4956161814991266e-24
,,,,1.1473281846954254e-44,1.8505293301539117e-46,"[L (L1)]",0,1,0,1,1,1,0,1,0,1,0,1
,,,,1.4956161814991266e-24,2.4122841637082687e-26,"[(L L1)]",0,1,0,0,0,0,0,0,0,0,0,1
,[L2 L1],0,1.3118076738606763e-65
,,,,1.3118076738606763e-65,2.1158188288075425e-67,"[(L2) (L1)]",0,2,0,0,2,0,0,1,0,1,1,1
,[L1 L],1,1.0
,,,,8.67221738591193e-18,1.3987447396632145e-19,"[(L1) L]",0,1,0,1,1,0,1,0,1,0,1,0
,,,,1.0,0.016129032258064516,"[(L1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,[L1 L2],0,5.730544890774165e-70
,,,,5.730544890774165e-70,9.24281433995833e-72,"[(L1) (L2)]",0,2,0,0,2,0,0,0,1,1,1,1
"[L H]"
,[L2 H1],0,3.621888559650039e-33
,,,,3.621888559650039e-33,5.841755741371031e-35,"[(L2) (H1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[L1 H],0,1.4073894663066469e-30
,,,,1.4073894663066469e-30,2.269983010172011e-32,"[(L1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,1.2205187398453465e-47,1.9685786126537847e-49,"[(L1) H]",1,1,0,1,1,0,1,0,1,0,1,0
,[L1 H2],0,1.5821980153060837e-37
,,,,1.5821980153060837e-37,2.5519322827517477e-39,"[(L1) (H2)]",0,2,0,0,1,0,0,0,1,1,1,1
,[L H1],1,1.0
,,,,0.9999999999968321,0.01612903225801342,"[(L H1)]",0,1,0,0,0,0,0,0,0,0,0,1
,,,,3.167762248320063e-12,5.109293948903327e-14,"[L (H1)]",0,1,0,1,0,1,0,1,0,1,0,1
"[H L]"
,[H L1],0,3.148144115005379e-78
,,,,2.4150276770931136e-98,3.8952059307953443e-100,"[H (L1)]",1,1,0,1,1,1,0,1,0,1,0,1
,,,,3.148144115005379e-78,5.077651798395772e-80,"[(H L1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 L],1,1.0
,,,,0.99999999641891,0.016129032200305,"[(H1 L)]",0,0,1,0,0,0,0,0,0,0,0,1
,,,,3.5810899180765012e-09,5.7759514807685504e-11,"[(H1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[H2 L1],0,5.416955118017719e-57
,,,,5.416955118017719e-57,8.737024383899548e-59,"[(H2) (L1)]",0,2,0,0,1,0,0,1,0,1,1,1
,[H1 L2],0,2.3663609455609267e-61
,,,,2.3663609455609267e-61,3.8167112025176235e-63,"[(H1) (L2)]",0,2,0,0,1,0,0,0,1,1,1,1
"[H H]"
,[H2 H1],1,0.9999553766442334
,,,,0.9999553766442334,0.016128312526519892,"[(H2) (H1)]",0,2,0,0,0,0,0,1,0,1,1,1
,[H1 H2],0,4.3682387965962836e-05
,,,,4.3682387965962836e-05,7.045546446123038e-07,"[(H1) (H2)]",0,2,0,0,0,0,0,0,1,1,1,1
,[H H1],0,1.4073266638746658e-30
,,,,4.458076276876512e-42,7.190445607865342e-44,"[H (H1)]",1,1,0,1,0,1,0,1,0,1,0,1
,,,,1.4073266638702078e-30,2.26988171591969e-32,"[(H H1)]",1,1,0,0,0,0,0,0,0,0,0,1
,[H1 H],0,9.409678006421149e-07
,,,,9.409677972724246e-07,1.5176899956006848e-08,"[(H1 H)]",1,0,1,0,0,0,0,0,0,0,0,1
,,,,3.3696903041140485e-15,5.434984361474272e-17,"[(H1) H]",1,1,0,1,0,0,1,0,1,0,1,0
"[L L L]"
,[L2 L1 L2],0,8.668339858883914e-118
,,,,8.668339858883914e-118,1.3981193320780505e-119,"[(L2) (L1) (L2)]",0,3,0,0,3,0,0,1,1,3,3,1
,[L L1 L2],0,9.88293453225974e-77
,,,,7.581470083450872e-97,1.2228177553953019e-98,"[L (L1) (L2)]",0,2,0,1,2,1,0,1,1,3,1,1
,,,,9.88293453225974e-77,1.594021698751571e-78,"[(L L1) (L2)]",0,2,0,0,1,0,0,0,1,2,1,1
,[L1 L L2],0,6.607935013349126e-53
,,,,4.317294456970318e-81,6.963378156403738e-83,"[(L1) (L L2)]",0,2,0,0,1,0,0,0,2,1,2,1
,,,,6.607935013349126e-53,1.0657959698950204e-54,"[(L1 L) (L2)]",0,1,1,0,1,0,0,0,1,2,1,1
,,,,1.1661655353383997e-93,1.8809121537716123e-95,"[(L1) L (L2)]",0,2,0,1,2,0,0,0,2,2,2,1
,[L L L1],0,1.978689557884644e-51
,,,,1.9786895578841095e-51,3.191434770780822e-53,"[L (L L1)]",0,1,0,1,0,1,0,1,0,1,0,1
,,,,5.344735205200039e-64,8.62054065354845e-66,"[L L (L1)]",0,1,0,2,1,1,0,2,0,2,0,1
,[L2 L1 L],0,1.5126554322677585e-48
,,,,1.5126554322677585e-48,2.43976682623832e-50,"[(L2) (L1 L)]",0,1,1,0,1,0,0,1,0,1,2,1
,,,,1.3118076738606577e-65,2.1158188288075125e-67,"[(L2) (L1) L]",0,2,0,1,2,0,1,1,1,1,3,0
,[L L1 L],0,1.4969391743781771e-24
,,,,1.32299287902911e-27,2.1338594823050162e-29,"[L (L1 L)]",0,0,1,1,0,1,0,1,0,1,0,1
,,,,1.1473281846954092e-44,1.8505293301538857e-46,"[L (L1) L]",0,1,0,2,1,1,1,1,1,1,1,0
,,,,1.495616181499148e-24,2.4122841637083032e-26,"[(L L1) L]",0,1,0,1,0,0,1,0,1,0,1,0
,[L2 L2 L1],0,1.984313003955799e-113
,,,,1.984313003955799e-113,3.2005048450899986e-115,"[(L2) (L2) (L1)]",0,3,0,0,3,0,0,2,0,3,3,1
,[L1 L L],1,1.0
,,,,1.76479570846649e-41,2.8464446910749838e-43,"[(L1) L L]",0,1,0,2,1,0,1,0,2,0,2,0
,,,,1.0,0.016129032258064516,"[(L1 L) L]",0,0,1,1,0,0,1,0,1,0,1,0
,[L2 L L1],0,1.5126554322677585e-48
,,,,1.5126554322677585e-48,2.43976682623832e-50,"[(L2 L) (L1)]",0,1,1,0,1,0,0,2,0,2,1,1
,,,,2.2623519415322473e-72,3.64895474440685e-74,"[(L2) (L L1)]",0,2,0,0,1,0,0,1,0,1,2,1
,,,,6.110949552586794e-85,9.856370246107733e-87,"[(L2) L (L1)]",0,2,0,1,2,0,0,2,0,2,2,1
,[L1 L2 L],0,2.886632620304821e-57
,,,,5.7305448907742474e-70,9.242814339958463e-72,"[(L1) (L2) L]",0,2,0,1,2,0,1,0,2,1,3,0
,,,,2.8866326203042475e-57,4.655859065006851e-59,"[(L1) (L2 L)]",0,1,1,0,1,0,0,0,2,1,2,1
,[L L2 L1],0,2.2623519415322473e-72
,,,,1.7355122111734164e-92,2.7992132438280906e-94,"[L (L2) (L1)]",0,2,0,1,2,1,0,2,0,3,1,1
